MonthlyCharge,Tenure,Churn,Number
132.466,2.911327,False,3612
275.133571,23.79323993,True,265
120.003499,14.44810037,False,924
210.1518,1.110729,True,3636
252.6378,9.448434,True,2901
92.45514,16.64818,False,2147
152.4907,5.364815,True,4481
149.970715,9.490754438,True,1730
147.4893,57.11409,False,7683
235.1591,68.6504,False,8538
152.4742,8.26392,True,4470
207.4974,5.682535,False,4327
194.9663,4.320048,False,4791
192.470522,10.39427126,False,1155
242.6326,53.86603,False,8414
137.4686,56.79978,False,6446
117.4835,1.324008,True,3179
114.9976,45.23339,False,7432
255.1372,4.656535,True,3316
117.4686,69.33909,False,5006
172.4848,3.911083,False,3671
144.9607,53.20557,False,9849
235.1591,6.322807,True,4255
265.147,49.61909,False,7326
194.9699,18.80644,False,3467
107.482,65.05715,False,6457
162.4676,68.37005,False,5492
179.9476,70.26887,False,8981
160.0122,2.440105,False,3817
139.9568,61.19712,False,7080
182.4676,2.117403,True,2980
182.447,71.88705,False,5999
242.6326,20.84965,True,4065
164.9853,5.944147,True,3003
114.9658,57.83255,False,6496
147.4601,66.56346,False,9588
187.4811,62.23643,False,9091
245.147,42.74672,True,5066
137.4872,11.32392,False,4279
147.4738,56.40122,False,9796
162.4653,70.85782,False,7593
139.965,2.408011,True,3143
129.962093,13.98666226,False,55
287.6427,12.28371,True,3798
104.9643,4.484822,False,4893
172.47417,4.354733929,True,1034
197.5169,65.36252,False,8569
149.9378,52.30521,False,9200
235.1555,43.69814,True,8442
129.976324,2.111376258,False,1841
267.6427,65.80384,False,7443
149.9778,15.05177,False,4312
194.9992,9.938487,False,2866
147.4738,10.44433,False,4399
129.994975,6.49110882,False,778
220.1323,1.135161,True,2342
117.4686,70.45268,False,7986
204.963371,4.933319572,True,794
157.483594,15.12645563,False,1815
172.440432,7.457173484,False,454
232.6378,70.18932,False,5770
127.458638,15.1418246,False,1042
182.4608,5.306649,True,3781
212.6415,56.9769,False,7512
114.9838,55.68741,False,8842
147.4564,2.458795,False,2877
172.4404,55.15375,False,6492
200.1185,70.0669,False,5394
164.967,65.63224,False,8083
240.1149,12.04581,True,4615
142.4713,64.16811,False,6112
179.9794,9.29979,False,3411
204.9634,7.03957,False,4783
162.452604,13.00962018,False,897
149.9621,56.20194,False,5940
182.446995,4.607336316,False,833
149.9447,61.53705,False,6165
172.503404,11.07083425,False,1651
112.4551,13.20294,False,2426
277.63748,1.112321784,True,1149
177.4876,69.76674,False,9894
184.967,65.90363,False,5042
132.4798,50.88709,False,9900
167.4564,26.90099,False,3391
112.4551,69.77542,False,9873
149.988989,10.25226518,True,1803
217.472533,3.295993837,False,1421
159.9349,60.6298,False,5968
174.969934,4.216732972,False,307
255.1555,12.62182,True,4698
112.455141,13.04542381,False,507
117.4686,57.65975,False,5724
154.9618,7.895618,False,4713
139.9979,61.46622,False,9930
235.1591,5.698156,True,4391
182.4653,58.42671,False,7869
147.4738,11.12611,False,4317
194.9663,1.320603,True,3384
139.9816,60.16962,False,5231
220.1185,7.518447,False,4290
79.97886,52.54837,False,5947
229.9931,60.63668,False,6290
227.4754,61.51035,False,5974
202.65,6.368504,True,2619
179.9476,7.007574,True,4426
190.12704,11.20984456,True,966
172.4567,70.96989,False,7205
265.147,3.488459,True,3988
232.6228,63.80215,False,7134
147.4783,7.220079,False,3070
147.4421,53.60799,False,9555
230.1051,70.02925,False,7904
124.9781,60.9767,False,5546
124.9607,56.49332,False,9679
164.9853,3.422801,False,4689
117.472,62.39739,False,5855
139.983,66.509,False,6649
149.9598,59.78823,False,8910
190.1599,58.18133,False,9087
275.1198,36.28161,True,8760
129.9763,44.92195,False,9698
175.133074,7.677648117,True,751
134.9801,20.43585,False,2212
117.468591,5.78844751,False,1598
184.9963,40.76616,False,5852
187.4974,63.35816,False,9257
255.1336,5.624237,True,3377
152.509,7.359812,True,2712
139.987503,9.999416271,False,225
104.9923,1.556238,False,4681
194.9581,56.41476,False,7623
237.6549,59.97134,True,9544
160.00128,8.134438503,False,295
142.5007,16.38978,False,2581
190.159922,5.31868521,False,1002
127.5067,8.599092,False,4986
129.9926,33.6803,False,3675
200.1185,47.27475,True,9047
119.9568,48.37464,False,6833
162.4653,69.88786,False,7279
242.657291,1.760409672,True,1579
147.4564,61.0911,False,5641
139.965008,6.050060777,False,733
267.664655,3.471329958,True,34
129.9621,65.44503,False,8979
232.622804,7.272649386,True,318
277.651257,17.28550612,True,858
134.980139,11.85998919,True,588
230.1051,67.96008,False,7383
179.9794,19.57075,True,2379
149.9621,60.94251,False,5127
152.4798,57.692,False,8210
160.0122,59.79789,False,6991
194.9663,2.068518,False,4014
129.9621,59.01705,False,9217
124.993537,8.959047529,False,262
114.9658,63.4041,False,6452
164.9647,65.2372,False,8522
107.4806,31.32024,False,2057
159.9349,55.29606,False,8241
152.488401,7.006240694,True,149
152.466,2.941261,False,4558
144.9889,70.69523,False,6998
134.950905,4.151256695,False,89
152.4579,67.4011,False,6359
220.1149,7.269016,True,4076
162.452604,13.63916478,False,1763
159.979358,3.724597242,False,1461
204.9634,14.76922,False,2387
144.9607,58.90417,False,8868
255.1665,54.37964,False,9867
172.455519,2.284207057,False,859
149.9913,55.59681,False,6632
144.9889,71.45998,False,7567
127.4586,59.97525,False,6147
184.9853,7.900866,True,2659
169.944668,5.827112819,False,207
139.9349,3.212519,True,3208
172.457857,6.143856241,False,622
149.9928,11.51972,False,4933
179.9476,58.15209,False,9404
129.9778,71.11595,False,7384
129.9778,9.955486,True,2084
159.9512,55.06506,False,7511
147.4783,71.74549,False,7842
114.983787,4.650578623,False,86
187.4847,2.347884,False,4606
275.1336,41.92048,True,5917
92.5018,12.25062113,False,63
252.6378,64.1621,False,5135
117.5152,42.02106,False,8866
165.0182,5.150963,True,2626
172.48852,10.05306287,False,127
127.4738,4.193947,False,3443
197.4945,12.2982,False,4726
184.9715,7.364002,True,4610
172.4885,65.14504,False,9572
159.965581,6.509951549,True,790
137.4836,56.39145,False,9414
210.1051,62.08636,False,8045
200.1323,23.49138,False,3941
230.1344,57.91581,False,5981
149.9378,67.71776,False,7710
287.6427,41.3275,False,7859
159.9349,63.67009,False,5851
139.951231,5.901029789,True,1113
204.9496,61.82628,False,7258
217.484,58.19013,False,7409
240.1149,9.664222,True,4210
195.006206,12.02106494,True,229
192.4404,70.17488,False,5790
172.4579,14.76538,False,2344
147.4564,61.78014,False,5050
257.6513,8.839856,True,4070
127.478341,9.307770559,False,441
174.9755,68.10981,False,9139
114.9509,19.22796,False,4453
172.4404,49.09017,False,9646
147.4421,70.30403,False,5687
255.1555,42.94126,True,6226
92.488023,5.954024226,False,325
107.482,5.669803,False,2904
194.9744,65.93142,False,7287
245.145743,24.39432985,True,637
227.4754,6.915354,True,2898
194.9663,58.97505,False,5624
149.9707,51.79712,False,9358
230.1344,5.387532,True,3431
92.455141,13.80323806,False,672
129.9483,49.42466,False,9178
235.1372,7.600934,True,4674
139.9861,26.10713,False,4178
149.9621,11.30633,False,4480
222.6362,63.07092,True,5849
147.4564,62.35684,False,9583
162.4833,12.50419,False,2570
139.965008,14.96689418,False,1261
169.992756,1.715329149,False,449
159.9512,58.42415,False,5318
184.9496,9.042296,False,4582
172.5104,66.98322,False,8025
149.9378,70.54541,False,7872
152.510442,11.57257501,False,1698
267.664655,1.583634587,True,1141
252.62403,1.14113241,True,337
220.1323,8.457034,True,2532
184.9496,10.35346,False,4544
112.4844,11.49687,False,2464
125.0073,54.23845,False,7100
130.0064,12.28997,False,4771
192.470522,2.314052799,True,1524
127.4601,13.23966,False,4556
210.1563,47.40865,False,7938
142.5007,5.458881,False,4293
202.649979,6.681362911,True,1089
245.132,69.34472,False,5212
182.4608,62.25247,False,6380
184.971516,7.542749465,True,832
154.961766,17.5841798,False,1471
210.138,40.21109,True,8333
222.6281,6.63265,False,4131
175.1331,13.57249,True,3624
142.4827,55.70433,False,9168
147.4738,43.50453,False,8226
139.981577,13.82188875,False,476
159.965,64.69309,False,9581
137.4616,7.84461,True,4575
149.9913,69.09557,False,5846
134.9509,71.40954,False,8778
137.4392,24.94225,False,4142
182.4653,45.72931,False,6473
235.1591,9.38329,True,2367
237.6549,4.646695,True,2881
164.9853,70.25446,False,6299
159.9656,52.0997,False,7903
159.9512,48.53271,False,7469
160.0122,15.84051,False,3221
182.460772,14.31596419,False,922
222.6281,6.736871,True,4448
149.944668,8.277054038,False,921
104.9781,13.8101,False,2974
162.5299,21.45305,False,3462
220.1615,53.13301,False,7439
139.9349,59.82583,False,7350
159.9512,53.13455,False,8963
169.9378,45.91919,False,8392
242.6143,5.493065,True,4276
210.127,1.992273,False,2736
147.460067,5.104873611,True,278
169.9447,6.446079,True,2439
149.9741,3.459881,False,2249
222.6143,6.038648,True,3478
79.97886,54.01225,False,5730
137.468388,5.402712746,True,1757
192.4404,58.23259,False,9006
134.9801,49.75092,False,7816
252.624,2.589165,True,2526
104.9781,7.685124,False,3327
127.4738,68.14379,False,5857
257.6549,51.04299,False,7933
162.4937,11.38257,True,3946
192.4705,61.19826,False,6417
225.1457,58.89646,False,8891
172.5104,5.459489,False,2100
117.4686,7.117565,False,2161
149.989,1.216309,False,3618
124.9607,39.52545,False,7965
159.951231,4.483251529,True,644
220.1323,65.12042,False,9293
204.9797,68.93363,False,8795
255.119794,5.136076177,True,1617
194.958118,1.934171569,False,1547
127.525,20.51646,False,3113
139.9568,23.08203,False,4585
204.9496,69.59174,False,8155
147.4713,50.79108,False,9246
242.6281,49.61816,False,9470
159.9512,10.35635,False,4400
117.4858,56.84758,False,7879
149.9621,9.938448,False,4340
184.961,68.49174,False,9024
119.9897,58.4219,False,9136
140.0013,9.000396,False,2484
92.45514,62.43504,False,6462
144.9607,70.31796,False,6557
107.4806,45.51836,False,6747
172.4885,71.805,False,7993
169.9671,55.28091,False,6163
235.1555,66.60855,False,6720
232.6707,67.09106,False,6063
139.9568,56.35343,False,5076
192.4404,50.62647,False,6259
105.011,5.881307,False,3336
169.9447,63.05783,False,9510
104.9629,68.36284,False,7786
172.4567,44.14519,False,7099
172.4579,54.50776,False,5413
114.9658,49.98309,False,8606
112.4844,54.87071,False,9868
162.4689,18.7404,True,2812
127.4738,69.86769,False,5119
127.475,40.91782,False,7368
174.958118,14.91152829,True,1996
172.4624,8.333131,False,2064
147.4421,61.91437,False,7812
182.447,5.998405,False,3195
149.9447,64.19627,False,5648
222.6362,19.77964,False,3023
227.4754,4.926111,True,3723
127.442069,7.48578642,False,828
159.965,56.61898,False,6664
137.4836,46.26476,False,6910
265.147,7.848542,True,4364
120.0035,14.62117,False,2778
190.173699,14.96135055,False,547
159.9875,1.921112,False,4612
182.4608,67.08536,False,8007
179.947583,9.62893496,True,1344
182.49,53.19577,False,8144
255.1665,70.20568,False,9974
157.4836,48.98259,False,7959
149.9483,61.19612,False,7018
207.4811,71.59806,False,9218
120.004928,11.46566243,False,1843
114.9728,67.76809,False,7622
220.1185,66.95572,False,6144
149.9741,7.565171,True,3626
144.9607,53.9011,False,9707
144.9607,65.64814,False,5527
127.4586,7.831837,False,3401
200.1465,61.65935,False,8559
172.4624,63.2816,False,5374
192.4885,5.814507,False,4151
184.963371,13.37654004,True,1045
232.6415,6.831686,True,4494
114.9658,57.53786,False,6909
102.474625,9.984220981,False,1817
184.978458,10.43448006,True,1243
172.4441,56.71742,False,8975
139.9678,43.29117,False,5137
212.6695,14.16299,True,4005
104.9643,71.13774,False,8965
204.9797,3.613491,True,3638
169.9378,62.6093,False,9158
255.1336,17.18815,True,3703
152.462354,12.24190682,False,68
174.9755,1.611266,False,3259
159.9476,68.7729,False,5022
137.5165,10.29318,False,2972
232.6415,47.20955,False,5210
182.446995,11.73492964,True,1356
112.4551,52.69236,False,8550
152.509013,1.79772408,True,889
257.6513,9.564915,False,4313
162.465269,8.856546048,False,1983
172.5104,71.44783,False,8130
127.442069,7.882710227,False,978
114.9728,65.28334,False,5213
187.4673,61.20259,False,6192
195.0062,57.06365,False,8239
129.9621,55.47116,False,6881
262.610632,5.643360294,True,1828
172.4567,46.87676,False,7449
157.4836,39.71501,False,7583
127.4601,39.42138,False,8775
184.9963,71.55342,False,5208
104.962874,3.997019354,False,1871
197.6288,5.760318,True,3599
162.497,10.6052,False,3544
137.4684,17.32489,False,3020
200.1185,62.12094,False,6461
220.114868,15.31997698,True,232
197.5169,1.204999,True,4484
149.9483,7.349571,True,3499
174.988208,18.55974516,True,1583
119.9568,54.97976,False,8262
102.4746,5.229738,False,2256
240.1149,46.37208,True,6360
230.1051,5.516053,True,4909
159.965,58.36296,False,8923
194.9744,11.94283,True,4488
159.9476,61.19516,False,9214
114.9728,15.36862,False,3490
149.9621,45.65226,False,9526
142.468917,14.38485335,False,958
242.6281,4.355677,True,2479
139.9349,68.78508,False,8012
147.4601,13.02429,False,3743
157.469817,4.332134531,False,769
149.948316,1.670971726,True,4
159.980465,20.78013031,False,285
152.479779,16.18199957,False,603
267.6647,56.3686,False,5046
172.4441,57.98641,False,9190
192.4885,63.95686,False,7428
117.472,10.75614,False,2831
117.485813,1.355493769,True,1312
92.45514,8.53275,True,3379
107.5286,67.31311,False,7278
107.5286,45.45067,False,5136
149.9778,4.054345,False,4823
169.967067,14.39399314,True,1277
105.011,52.97231,False,6811
197.484,71.94498,False,7551
174.961766,9.351000629,False,1869
162.447,1.413033,True,2534
169.944668,2.48527604,False,1931
172.4848,15.37783,True,3622
207.6386,2.497434,True,2327
149.9447,68.59726,False,8796
107.482,9.388962,False,2388
92.455141,16.11472911,False,1797
92.48802,59.48902,False,6315
169.9671,62.96668,False,6949
152.4907,43.84471,False,6955
95.019486,1.322671871,False,743
117.5015,5.750643,False,3409
154.9618,5.147213,True,4429
187.656,71.5701,False,7833
159.987503,7.245906912,False,1167
144.960655,4.218778557,False,1069
137.4872,2.922427,True,4950
137.4686,6.140643,False,2884
187.656,3.919919,True,2403
172.4404,44.24001,True,8326
162.4818,60.42738,False,8478
197.4702,63.48022,False,9657
169.9447,8.574964,False,4573
175.006206,2.140387928,False,582
112.4551,63.08151,False,8084
127.458638,7.852675802,False,1012
182.447,59.59893,False,8635
134.980139,7.195646567,False,1390
127.4887,65.31625,False,9020
214.9525,6.465898,False,3266
242.6281,8.081086,False,2802
194.9663,10.29048,True,2578
212.6415,8.894523,True,4128
207.6386,3.600682,True,2849
127.4586,68.04429,False,7626
222.6281,9.900853,True,4395
162.5007,59.29358,False,8927
172.4404,71.53606,False,8854
149.9621,46.33817,False,5230
117.4686,71.58237,False,9070
149.9778,3.089663,False,2220
149.9707,65.93881,False,6978
179.9476,19.42268,False,3509
242.6106,59.61465,True,5077
159.964152,5.812856338,False,1383
222.6326,66.46762,False,5193
192.4567,8.58684,False,3014
222.65,44.58913,False,6382
182.483267,6.211504434,False,1888
104.9629,1.31809,True,4257
214.9525,13.74701,True,4805
159.9805,63.63211,False,7302
172.4705,65.33266,False,6229
242.6106,10.15649,True,4732
222.628057,7.757685471,True,1965
220.1323,36.98095,False,8406
252.624,64.49478,True,9614
137.4978,66.31056,False,5911
124.9781,70.65651,False,5475
255.1198,68.7816,True,9013
179.9476,14.48515,False,4227
79.97886,15.51392,False,2688
182.4653,7.012788,False,3012
217.4702,59.42279,False,6308
134.980139,11.77389421,False,273
137.4392,45.22375,False,6309
134.9509,3.990716,False,2206
119.9568,66.2578,False,9831
137.4836,17.25514,False,2985
114.997564,1.214622014,False,1119
114.950905,9.563362997,True,56
79.97886,6.460792,False,3474
242.6281,59.23589,False,5476
149.9776,63.43072,False,5973
152.47417,8.210220142,True,1805
184.9785,61.97804,False,7233
194.9744,2.972634,True,2725
147.4564,56.64842,False,6265
172.4871,70.43313,False,7730
192.4404,11.55831,True,2824
152.4555,13.12966,False,2427
149.9447,64.44732,False,5750
159.9642,63.29972,False,9356
194.9744,68.53399,False,7948
237.6549,8.275832,True,2126
107.482,65.49474,False,5344
179.9656,67.13803,False,9364
184.979684,21.13118502,True,1416
182.4538,3.903228,False,4040
129.9621,8.813715,False,3910
255.166453,8.013365588,True,1809
172.5104,4.540275,False,3163
125.0073,60.96912,False,7978
210.127,7.874579,True,2805
92.48802,56.98256,False,5302
174.9919,61.0763,False,8623
214.966286,20.96098587,False,1436
120.003499,5.597557242,False,1177
129.9598,68.14733,False,7608
154.9618,67.86978,False,8040
184.9647,7.311512,True,3032
159.9349,63.24097,False,5149
129.995,3.922369,True,4338
79.97886,2.292165,False,4683
199.990219,10.06145053,True,1704
159.983,6.617173,False,2423
220.1615,53.39442,False,8473
