,MonthlyCharge,Tenure,Churn,Number
2188,222.6326,8.907101,True,2188
2189,184.9853,4.275019,True,2189
2190,117.4872,4.836004,True,2190
2191,107.482,7.109947,False,2191
2192,159.9476,17.98438,True,2192
2193,212.6415,2.918826,True,2193
2194,162.4538,2.180679,True,2194
2195,167.4564,2.201845,False,2195
2196,137.4836,4.418468,False,2196
2197,127.475,4.798977,False,2197
2198,245.1457,14.1687,True,2198
2199,114.9509,4.927273,False,2199
2200,124.9607,10.7285,False,2200
2201,172.4742,4.028152,False,2201
2202,245.147,26.74209,True,2202
2203,137.4836,4.029419,True,2203
2204,200.1185,19.68549,True,2204
2205,194.9744,6.17382,False,2205
2206,134.9509,3.990716,False,2206
2207,172.4733,11.90634,False,2207
2208,265.1283,7.394788,True,2208
2209,104.9643,1.445549,False,2209
2210,112.4551,8.696181,False,2210
2211,195.0062,6.840972,False,2211
2212,134.9801,20.43585,False,2212
2213,187.5139,2.707119,False,2213
2214,92.45514,6.280617,False,2214
2215,214.9525,7.458443,True,2215
2216,232.6378,4.465592,True,2216
2217,159.9805,12.63822,False,2217
2218,182.4676,13.14986,False,2218
2219,225.1457,25.69631,True,2219
2220,149.9778,3.089663,False,2220
2221,144.9607,7.94384,False,2221
2222,117.4872,13.31739,False,2222
2223,162.4676,10.57654,False,2223
2224,182.4433,10.37052,True,2224
2225,147.4564,3.478065,True,2225
2226,172.4567,10.36313,True,2226
2227,242.6326,10.269,False,2227
2228,139.9816,9.526371,True,2228
2229,129.9621,10.39421,False,2229
2230,187.6094,10.32825,True,2230
2231,242.6281,13.85765,True,2231
2232,172.4404,4.338536,True,2232
2233,137.4616,8.492867,False,2233
2234,184.9634,2.649474,True,2234
2235,220.1185,18.5303,False,2235
2236,235.1372,4.970731,True,2236
2237,127.482,2.493434,False,2237
2238,159.983,25.26752,False,2238
2239,129.995,3.020801,False,2239
2240,192.4404,4.905018,False,2240
2241,169.9378,1.198203,True,2241
2242,210.127,1.366478,True,2242
2243,207.4754,8.492902,True,2243
2244,127.4738,5.26283,False,2244
2245,174.9882,2.734669,True,2245
2246,172.5034,7.533801,False,2246
2247,149.9707,12.02081,False,2247
2248,190.127,2.548892,True,2248
2249,149.9741,3.459881,False,2249
2250,182.497,4.674085,True,2250
2251,192.4705,27.73225,False,2251
2252,182.4433,15.13792,True,2252
2253,139.9349,3.374565,False,2253
2254,179.9476,6.791156,False,2254
2255,127.4421,1.703799,True,2255
2256,102.4746,5.229738,False,2256
2257,255.1555,1.4946,True,2257
2258,129.9926,12.51454,False,2258
2259,169.9447,12.85929,True,2259
2260,137.4392,12.72079,False,2260
2261,129.9926,4.066925,True,2261
2262,207.6094,19.98033,True,2262
2263,182.4676,11.53977,False,2263
2264,127.475,4.719731,False,2264
2265,262.6106,10.77918,True,2265
2266,235.1591,7.667371,False,2266
2267,277.6513,25.32558,False,2267
2268,245.1283,16.30451,True,2268
2269,142.4827,7.80313,False,2269
2270,212.6557,7.944389,True,2270
2271,139.965,2.977062,True,2271
2272,235.1372,6.403857,True,2272
2273,240.1149,15.88923,True,2273
2274,152.4579,10.91296,False,2274
2275,270.1604,16.16886,True,2275
2276,127.475,6.542299,False,2276
2277,92.45514,17.66747,False,2277
2278,159.965,5.63873,False,2278
2279,167.4564,9.307673,False,2279
2280,219.9902,4.582941,False,2280
2281,242.6326,7.755991,True,2281
2282,157.4698,9.557096,False,2282
2283,149.9778,5.219974,False,2283
2284,172.4624,18.13802,False,2284
2285,255.1372,3.935134,True,2285
2286,194.9992,9.049865,True,2286
2287,164.967,5.596602,True,2287
2288,104.9781,3.908371,False,2288
2289,152.4579,1.739449,False,2289
2290,194.9581,6.002744,True,2290
2291,162.4526,24.42176,False,2291
2292,160.0013,3.197618,False,2292
2293,114.9976,3.180149,False,2293
2294,159.9794,6.981941,True,2294
2295,210.1051,14.7857,True,2295
2296,174.9581,9.361841,False,2296
2297,245.132,8.079294,True,2297
2298,265.147,9.487121,True,2298
2299,92.5018,7.409149,False,2299
2300,172.4555,5.111421,False,2300
2301,245.147,4.770815,True,2301
2302,202.4433,2.65459,True,2302
2303,225.1457,13.71891,True,2303
2304,194.9768,12.69435,True,2304
2305,104.9629,6.324505,False,2305
2306,117.4872,14.80965,False,2306
2307,119.9568,13.8206,True,2307
2308,245.147,2.130946,True,2308
2309,179.9476,5.885148,False,2309
2310,242.6573,12.77209,True,2310
2311,160.0122,3.112447,True,2311
2312,257.6375,6.816014,True,2312
2313,154.9919,7.367806,True,2313
2314,207.4811,21.08084,True,2314
2315,134.9509,13.15232,False,2315
2316,124.9607,1.270546,True,2316
2317,167.4847,16.56118,True,2317
2318,187.656,12.21802,True,2318
2319,139.9792,6.137692,False,2319
2320,159.965,12.82428,False,2320
2321,172.4871,7.458099,False,2321
2322,149.9483,1.397042,True,2322
2323,257.6375,14.98386,True,2323
2324,104.9643,19.75809,False,2324
2325,132.5127,12.27217,False,2325
2326,255.1198,9.23286,True,2326
2327,207.6386,2.497434,True,2327
2328,197.6288,15.91251,True,2328
2329,129.9915,4.527648,True,2329
2330,127.4738,3.99954,False,2330
2331,204.961,8.133191,False,2331
2332,245.147,8.970035,True,2332
2333,149.9928,1.589535,False,2333
2334,154.9919,7.88215,False,2334
2335,194.9768,4.244854,True,2335
2336,217.484,18.65137,True,2336
2337,107.5286,3.399281,False,2337
2338,117.5152,9.594746,False,2338
2339,162.4713,3.199682,False,2339
2340,159.9349,13.24052,True,2340
2341,149.9776,9.584536,True,2341
2342,220.1323,1.135161,True,2342
2343,222.6792,1.835282,True,2343
2344,172.4579,14.76538,False,2344
2345,195.0062,14.95975,False,2345
2346,162.4526,8.487326,False,2346
2347,152.4555,16.25256,False,2347
2348,139.9349,17.4028,True,2348
2349,182.447,5.850283,True,2349
2350,184.9797,20.43277,False,2350
2351,197.4725,2.763224,True,2351
2352,265.147,15.73243,True,2352
2353,159.9476,1.482474,True,2353
2354,157.4698,3.437502,False,2354
2355,139.965,17.20502,False,2355
2356,124.9935,8.327722,False,2356
2357,144.9607,2.225465,False,2357
2358,172.4441,2.477945,False,2358
2359,147.5031,9.25848,False,2359
2360,169.9378,20.14176,False,2360
2361,220.1185,11.14615,True,2361
2362,127.482,1.5183,False,2362
2363,164.9647,14.80365,True,2363
2364,147.4713,2.734057,True,2364
2365,210.1518,10.17576,True,2365
2366,174.9699,1.582585,True,2366
2367,235.1591,9.38329,True,2367
2368,222.65,10.85537,False,2368
2369,220.1149,7.400769,True,2369
2370,137.4698,6.84336,True,2370
2371,242.6143,3.290431,True,2371
2372,192.4885,14.59541,False,2372
2373,172.4705,8.882682,True,2373
2374,142.4713,23.16242,True,2374
2375,149.9483,2.590677,False,2375
2376,159.9942,5.59356,False,2376
2377,220.1149,9.933523,True,2377
2378,104.9643,2.992589,True,2378
2379,179.9794,19.57075,True,2379
2380,127.4887,16.68618,False,2380
2381,129.9598,7.749595,True,2381
2382,137.4392,9.713544,False,2382
2383,147.5031,9.288851,False,2383
2384,139.9349,14.21143,False,2384
2385,172.4567,12.26499,True,2385
2386,114.9728,2.096411,False,2386
2387,204.9634,14.76922,False,2387
2388,107.482,9.388962,False,2388
2389,172.4742,2.061636,True,2389
2390,179.9656,2.687062,False,2390
2391,255.1417,1.854011,True,2391
2392,114.9509,6.233177,False,2392
2393,225.1457,11.36938,True,2393
2394,162.497,5.533288,False,2394
2395,210.1051,10.18679,True,2395
2396,190.1737,5.857544,False,2396
2397,174.9755,4.348554,False,2397
2398,200.1323,5.494536,True,2398
2399,157.4836,15.07508,False,2399
2400,210.127,4.235635,True,2400
2401,117.4392,4.323297,False,2401
2402,129.9621,5.792794,False,2402
2403,187.656,3.919919,True,2403
2404,152.4798,13.67733,False,2404
2405,192.4404,1.813049,True,2405
2406,144.9607,4.867834,False,2406
2407,162.4818,17.76511,False,2407
2408,112.4844,19.14395,False,2408
2409,187.6094,15.41637,True,2409
2410,257.6513,3.978662,True,2410
2411,159.9794,6.452058,False,2411
2412,152.5022,10.55177,False,2412
2413,159.9656,13.87203,False,2413
2414,230.1051,15.98627,True,2414
2415,114.9838,8.440774,False,2415
2416,127.4887,5.706255,True,2416
2417,275.1198,11.63009,True,2417
2418,184.9634,6.364903,True,2418
2419,152.4884,9.119628,False,2419
2420,127.482,10.55912,False,2420
2421,194.9581,11.11794,True,2421
2422,164.967,2.96972,True,2422
2423,159.983,6.617173,False,2423
2424,127.4421,3.664542,True,2424
2425,237.6549,14.10183,True,2425
2426,112.4551,13.20294,False,2426
2427,152.4555,13.12966,False,2427
2428,220.1149,15.07394,False,2428
2429,179.9476,20.5514,True,2429
2430,172.4567,1.704751,True,2430
2431,139.9875,11.13625,False,2431
2432,159.9794,5.802984,False,2432
2433,164.9647,7.948145,True,2433
2434,157.4836,12.0068,False,2434
2435,200.1185,20.22191,True,2435
2436,182.4538,1.932155,True,2436
2437,242.6573,19.93923,True,2437
2438,139.965,5.620998,True,2438
2439,169.9447,6.446079,True,2439
2440,184.9785,7.633753,False,2440
2441,149.9776,6.582225,True,2441
2442,222.6281,2.420905,True,2442
2443,222.6326,2.608423,True,2443
2444,242.6106,9.248419,True,2444
2445,179.9476,1.652127,False,2445
2446,235.1372,2.077466,True,2446
2447,262.6106,19.06753,True,2447
2448,117.4872,2.12851,False,2448
2449,204.9797,13.46686,False,2449
2450,92.5018,1.805094,False,2450
2451,212.6695,5.886238,True,2451
2452,139.9349,4.336113,True,2452
2453,230.1051,5.395611,False,2453
2454,242.6143,2.930277,True,2454
2455,162.497,5.23657,False,2455
2456,129.9483,1.293544,True,2456
2457,139.965,1.76478,True,2457
2458,182.4433,15.4459,True,2458
2459,127.4601,16.56317,False,2459
2460,154.9755,8.939477,True,2460
2461,152.4579,5.9717,False,2461
2462,134.9509,26.15019,False,2462
2463,140.0013,17.84058,False,2463
2464,112.4844,11.49687,False,2464
2465,197.4702,3.761061,True,2465
2466,129.9621,16.39747,False,2466
2467,197.4702,11.61284,False,2467
2468,187.6094,19.12428,True,2468
2469,192.4404,13.85176,True,2469
2470,137.4684,18.8572,False,2470
2471,139.9512,10.08697,False,2471
2472,152.5022,1.895979,True,2472
2473,194.9525,2.446064,True,2473
2474,174.9768,2.464275,True,2474
2475,192.4705,14.80349,True,2475
2476,182.49,8.040278,True,2476
2477,149.9621,6.453124,False,2477
2478,217.484,20.13722,True,2478
2479,242.6281,4.355677,True,2479
2480,132.466,16.04377,True,2480
2481,147.4713,7.42363,False,2481
2482,117.4392,20.87424,False,2482
2483,202.4433,14.44636,False,2483
2484,140.0013,9.000396,False,2484
2485,162.4676,7.194779,False,2485
2486,142.4713,2.919931,True,2486
2487,255.1198,12.86551,True,2487
2488,275.1336,18.8098,False,2488
2489,200.1185,15.92001,True,2489
2490,200.1652,4.85088,True,2490
2491,147.4738,4.847411,True,2491
2492,232.6415,2.758575,True,2492
2493,127.4601,6.116652,False,2493
2494,194.9581,1.757261,True,2494
2495,210.1051,16.87028,True,2495
2496,179.9476,16.66123,False,2496
2497,154.9755,12.61471,False,2497
2498,182.447,5.714937,False,2498
2499,222.6281,2.301772,True,2499
2500,137.4686,3.627104,False,2500
2501,152.5104,12.00909,False,2501
2502,162.4713,24.14282,False,2502
2503,169.9447,19.14656,False,2503
2504,162.4713,22.14611,False,2504
2505,162.4827,5.585004,False,2505
2506,182.4676,8.940085,False,2506
2507,119.9568,17.82124,False,2507
2508,162.447,27.4563,False,2508
2509,182.4833,8.522053,False,2509
2510,147.4601,8.386909,False,2510
2511,159.9349,10.52249,True,2511
2512,164.967,9.836216,True,2512
2513,194.9663,10.85169,True,2513
2514,240.1149,8.973181,True,2514
2515,160.0013,14.04801,False,2515
2516,242.6326,14.17599,True,2516
2517,200.1323,8.619877,True,2517
2518,149.9447,17.91527,True,2518
2519,149.9776,8.113307,False,2519
2520,207.4754,12.52502,True,2520
2521,172.4705,9.303687,False,2521
2522,159.9656,3.840589,True,2522
2523,232.6707,5.142628,True,2523
2524,255.1555,2.067128,True,2524
2525,179.9656,18.96848,False,2525
2526,252.624,2.589165,True,2526
2527,112.4551,2.362663,False,2527
2528,184.9785,5.585807,False,2528
2529,142.4689,16.81789,True,2529
2530,255.1336,18.529,True,2530
2531,190.1737,14.39213,True,2531
2532,220.1323,8.457034,True,2532
2533,79.97886,9.24589,False,2533
2534,162.447,1.413033,True,2534
2535,137.4392,3.680185,True,2535
2536,147.4421,16.82081,False,2536
2537,184.9853,1.025579,True,2537
2538,104.9629,15.02441,False,2538
2539,179.9656,2.440244,False,2539
2540,127.4738,7.409027,False,2540
2541,149.9378,3.148665,True,2541
2542,207.4811,29.62966,False,2542
2543,245.132,4.044209,True,2543
2544,182.497,22.73656,False,2544
2545,132.466,2.917886,True,2545
2546,172.4579,13.08213,False,2546
2547,242.6573,1.740144,True,2547
2548,242.6326,9.470798,True,2548
2549,147.4783,2.476217,False,2549
2550,172.4733,9.05316,False,2550
2551,155.0084,10.86199,False,2551
2552,222.6143,7.990345,True,2552
2553,232.6415,1.500126,True,2553
2554,202.6829,6.732509,True,2554
2555,222.6792,1.442102,True,2555
2556,147.4421,10.89683,False,2556
2557,137.4698,10.69505,False,2557
2558,199.9902,6.905862,True,2558
2559,152.4952,22.31932,False,2559
2560,172.4705,4.984918,True,2560
2561,139.9861,10.45497,True,2561
2562,184.9647,18.81683,False,2562
2563,167.4564,18.01018,False,2563
2564,245.1283,5.014012,True,2564
2565,127.4887,9.817033,False,2565
2566,230.1051,7.437784,True,2566
2567,139.9568,1.280324,False,2567
2568,174.9768,13.43811,True,2568
2569,137.4686,3.765838,False,2569
2570,162.4833,12.50419,False,2570
2571,179.9476,1.798433,False,2571
2572,182.447,7.35817,False,2572
2573,167.4564,7.744129,True,2573
2574,139.9792,16.79677,False,2574
2575,152.466,1.311693,False,2575
2576,162.4676,6.960522,True,2576
2577,277.6513,5.525134,True,2577
2578,194.9663,10.29048,True,2578
2579,162.447,18.32904,False,2579
2580,174.9768,1.794202,True,2580
2581,142.5007,16.38978,False,2581
2582,194.9744,22.34478,False,2582
2583,217.4702,12.91538,True,2583
2584,202.6362,11.59627,True,2584
2585,167.4564,15.2121,False,2585
2586,207.4974,3.771607,True,2586
2587,162.4827,11.64744,False,2587
2588,124.9781,25.72493,False,2588
2589,240.1149,1.393262,True,2589
2590,149.9447,12.173,True,2590
2591,139.9875,8.909806,False,2591
2592,112.4551,10.48608,False,2592
2593,104.9643,19.26465,False,2593
2594,175.1331,6.24751,True,2594
2595,92.5018,9.063713,False,2595
2596,162.4937,10.02603,True,2596
2597,139.965,28.22989,True,2597
2598,159.9656,7.617535,False,2598
2599,140.0049,20.58561,False,2599
2600,159.9794,12.359,False,2600
2601,82.49655,8.437873,False,2601
2602,207.4754,14.01692,True,2602
2603,159.9349,1.506136,False,2603
2604,202.65,5.457127,True,2604
2605,124.9781,4.148103,False,2605
2606,252.6378,8.867664,True,2606
2607,162.447,6.663036,True,2607
2608,124.9607,1.563383,False,2608
2609,277.6375,13.75426,True,2609
2610,232.6378,2.367066,True,2610
2611,140.0049,2.333094,False,2611
2612,159.9512,14.86158,False,2612
2613,220.1478,1.768753,True,2613
2614,182.4762,18.25291,True,2614
2615,107.5286,1.275948,False,2615
2616,255.1417,29.95876,True,2616
2617,129.9621,2.073632,False,2617
2618,139.9349,10.49402,False,2618
2619,202.65,6.368504,True,2619
2620,162.4937,7.674186,True,2620
2621,172.4705,16.75789,False,2621
2622,162.4982,8.473966,False,2622
2623,162.5005,30.82191,False,2623
2624,147.4421,7.8432,True,2624
2625,114.9728,8.03514,False,2625
2626,165.0182,5.150963,True,2626
2627,275.1336,24.2732,True,2627
2628,255.1555,9.38517,False,2628
2629,162.4713,13.81972,True,2629
2630,187.656,1.37258,True,2630
2631,137.4872,1.84687,False,2631
2632,217.4702,12.23147,True,2632
2633,127.5112,6.554584,False,2633
2634,149.9913,2.599617,True,2634
2635,164.967,2.827378,True,2635
2636,197.484,16.12971,True,2636
2637,137.4836,23.9038,False,2637
2638,184.9647,1.73409,False,2638
2639,124.9781,17.45182,False,2639
2640,222.6143,3.82548,True,2640
2641,139.9816,10.00949,False,2641
2642,142.5007,15.81095,False,2642
2643,240.1149,4.310974,True,2643
2644,164.9889,1.200106,True,2644
2645,194.9768,1.99818,True,2645
2646,137.4686,16.93745,False,2646
2647,220.1185,13.05373,True,2647
2648,182.4676,3.533323,False,2648
2649,179.9476,16.93329,False,2649
2650,134.9509,2.888303,False,2650
2651,107.4806,6.307859,True,2651
2652,172.4885,4.812563,True,2652
2653,149.9621,25.10781,False,2653
2654,162.447,10.32034,False,2654
2655,245.147,16.7433,True,2655
2656,252.6378,6.652608,False,2656
2657,159.9875,6.7064,True,2657
2658,142.4827,11.96096,True,2658
2659,184.9853,7.900866,True,2659
2660,147.4421,4.245295,False,2660
2661,210.138,10.0496,False,2661
2662,132.4798,11.46674,False,2662
2663,159.9942,4.469398,True,2663
2664,184.9647,10.59491,False,2664
2665,182.49,2.82818,True,2665
2666,255.1665,6.71156,True,2666
2667,127.4421,5.25157,False,2667
2668,179.9794,16.4299,False,2668
2669,202.65,7.896371,True,2669
2670,119.9897,15.06815,True,2670
2671,252.624,3.700985,True,2671
2672,127.4421,17.26451,False,2672
2673,182.4433,16.5852,False,2673
2674,195.0062,10.81514,False,2674
